ANO  USIN    JAN    FEV    MAR    ABR    MAI    JUN    JUL    AGO    SET    OUT    NOV    DEZ
XXXX  XXX XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X
2021  288   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -7.73  -6.92  -6.21  -6.17    1     Usos_Consuntivos - BELO MONTE
2022  288  -6.16  -6.18  -6.19  -6.72  -7.56  -8.02  -8.26  -8.29  -7.95  -7.12  -6.39  -6.35    1
2023  288  -6.33  -6.36  -6.37  -6.91  -7.77  -8.24  -8.49  -8.52  -8.18  -7.32  -6.57  -6.53    1
2024  288  -6.51  -6.53  -6.54  -7.10  -7.98  -8.47  -8.72  -8.76  -8.40  -7.52  -6.75  -6.70    1
2025  288  -6.68  -6.70  -6.72  -7.29  -8.20  -8.70  -8.96  -8.99  -8.62  -7.72  -6.93  -6.88    1
2021  291   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00 -24.03  -4.71  -2.51  -2.52    1     Usos_Consuntivos - FICT.SERRA MESA
2022  291  -4.28  -8.37  -3.11 -19.04 -19.28 -24.70 -26.19 -26.51 -24.72  -4.84  -2.57  -2.58    1
2023  291  -4.39  -8.59  -3.18 -19.57 -19.81 -25.39 -26.92 -27.25 -25.41  -4.96  -2.63  -2.64    1
2024  291  -4.49  -8.81  -3.25 -20.10 -20.35 -26.07 -27.65 -27.99 -26.09  -5.08  -2.69  -2.70    1
2025  291  -4.60  -9.04  -3.33 -20.62 -20.88 -26.76 -28.38 -28.73 -26.78  -5.20  -2.75  -2.75    1
2021  292   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.14  -0.10  -0.10  -0.10    1     Usos_Consuntivos - FICT.CANA BRAVA
2022  292  -0.11  -0.11  -0.10  -0.13  -0.15  -0.15  -0.15  -0.16  -0.15  -0.10  -0.11  -0.11    1
2023  292  -0.11  -0.11  -0.10  -0.14  -0.15  -0.16  -0.16  -0.16  -0.15  -0.11  -0.11  -0.11    1
2024  292  -0.12  -0.12  -0.11  -0.14  -0.15  -0.16  -0.16  -0.17  -0.16  -0.11  -0.11  -0.11    1
2025  292  -0.12  -0.12  -0.11  -0.14  -0.16  -0.16  -0.16  -0.17  -0.16  -0.11  -0.11  -0.11    1
2021  302   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -2.60  -2.03  -1.99  -2.00    1     Usos_Consuntivos - FICT.LAJEADO
2022  302  -2.06  -2.04  -1.99  -2.35  -2.64  -2.72  -2.78  -2.87  -2.66  -2.08  -2.04  -2.05    1
2023  302  -2.11  -2.09  -2.04  -2.41  -2.71  -2.79  -2.85  -2.94  -2.73  -2.13  -2.09  -2.10    1
2024  302  -2.16  -2.14  -2.09  -2.46  -2.77  -2.86  -2.92  -3.02  -2.80  -2.18  -2.14  -2.15    1
2025  302  -2.21  -2.19  -2.14  -2.52  -2.84  -2.92  -2.99  -3.09  -2.87  -2.24  -2.19  -2.20    1
2021  303   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -6.12  -2.02  -1.49  -1.63    1     Usos_Consuntivos - FICT.PEIXE ANGIC
2022  303  -2.64  -2.52  -1.41  -5.06  -5.43  -5.73  -5.50  -6.31  -6.29  -2.07  -1.52  -1.67    1
2023  303  -2.71  -2.59  -1.44  -5.20  -5.58  -5.88  -5.65  -6.49  -6.46  -2.12  -1.56  -1.71    1
2024  303  -2.77  -2.65  -1.47  -5.33  -5.72  -6.03  -5.79  -6.66  -6.63  -2.17  -1.59  -1.75    1
2025  303  -2.84  -2.71  -1.50  -5.47  -5.87  -6.19  -5.94  -6.83  -6.80  -2.22  -1.63  -1.79    1
2021  306   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00  -0.18  -0.13  -0.13  -0.13    1     Usos_Consuntivos - FICT.SAO SALVADOR
2022  306  -0.14  -0.13  -0.13  -0.15  -0.21  -0.21  -0.22  -0.22  -0.19  -0.13  -0.13  -0.13    1
2023  306  -0.15  -0.13  -0.13  -0.16  -0.21  -0.21  -0.22  -0.23  -0.19  -0.13  -0.13  -0.13    1
2024  306  -0.15  -0.14  -0.13  -0.16  -0.22  -0.22  -0.23  -0.24  -0.20  -0.14  -0.13  -0.13    1
2025  306  -0.15  -0.14  -0.13  -0.16  -0.22  -0.22  -0.23  -0.24  -0.20  -0.14  -0.14  -0.14    1
9999
